Date,AAPL,holdings,cash,total,returns
2018-01-09,4358.250045776367,4358.250045776367,97928.78551483154,102287.03556060791,-4.889225341697667e-06
2018-01-10,4357.24983215332,4357.24983215332,97928.78551483154,102286.03534698486,-9.778498492596377e-06
2018-01-11,4381.999969482422,4381.999969482422,97928.78551483154,102310.78548431396,0.00024196985683477834
2018-01-12,4427.249908447266,4427.249908447266,97928.78551483154,102356.03542327881,0.00044227926460194134
2018-01-16,4404.750061035156,4404.750061035156,97928.78551483154,102333.5355758667,-0.00021981945001159353
2018-01-17,4477.500152587891,4477.500152587891,97928.78551483154,102406.28566741943,0.0007109115417867073
2018-01-18,4481.499862670898,4481.499862670898,97928.78551483154,102410.28537750244,3.905727130848469e-05
2018-01-19,4461.50016784668,4461.50016784668,97928.78551483154,102390.28568267822,-0.00019528990423667292
2018-01-22,4425.0,4425.0,97928.78551483154,102353.78551483154,-0.00035648076966787734
2018-01-23,4425.99983215332,4425.99983215332,97928.78551483154,102354.78534698486,9.768394478859577e-06
2018-01-24,4355.500030517578,4355.500030517578,97928.78551483154,102284.28554534912,-0.0006887787551578262
2018-01-25,4277.750015258789,4277.750015258789,97928.78551483154,102206.53553009033,-0.0007601364651886877
2018-01-26,4287.749862670898,4287.749862670898,97928.78551483154,102216.53537750244,9.783960839926387e-05
2018-01-29,4199.00016784668,4199.00016784668,97928.78551483154,102127.78568267822,-0.0008682518390635829
2018-01-30,4174.250030517578,4174.250030517578,97928.78551483154,102103.03554534912,-0.00024234479543117082
2018-01-31,4185.749816894531,4185.749816894531,97928.78551483154,102114.53533172607,0.00011262923100696653
2018-02-01,4194.499969482422,4194.499969482422,97928.78551483154,102123.28548431396,8.568958923893533e-05
2018-02-02,4012.5,4012.5,97928.78551483154,101941.28551483154,-0.0017821593637464828
2018-02-05,3912.2501373291016,3912.2501373291016,97928.78551483154,101841.03565216064,-0.0009834078721354667
2018-02-06,4075.749969482422,4075.749969482422,97928.78551483154,102004.53548431396,0.0016054415698574243
2018-02-07,3988.4998321533203,3988.4998321533203,97928.78551483154,101917.28534698486,-0.0008553554693900844
2018-02-08,3878.7498474121094,3878.7498474121094,97928.78551483154,101807.53536224365,-0.0010768534931788754
2018-02-09,3910.2500915527344,3910.2500915527344,97928.78551483154,101839.03560638428,0.0003094097507472249
2018-02-12,4067.7501678466797,4067.7501678466797,97928.78551483154,101996.53568267822,0.0015465589923955303
2018-02-13,4108.499908447266,4108.499908447266,97928.78551483154,102037.28542327881,0.00039952083007377404
2018-02-14,4184.2498779296875,4184.2498779296875,97928.78551483154,102113.03539276123,0.0007423753892332741
2018-02-15,4324.750137329102,4324.750137329102,97928.78551483154,102253.53565216064,0.0013759287328889425
2018-02-16,4310.749816894531,4310.749816894531,97928.78551483154,102239.53533172607,-0.00013691771482793325
2018-02-20,4296.250152587891,4296.250152587891,97928.78551483154,102225.03566741943,-0.00014182052236055842
2018-02-21,4276.750183105469,4276.750183105469,97928.78551483154,102205.53569793701,-0.00019075532089674052
2018-02-22,4312.5,4312.5,97928.78551483154,102241.28551483154,0.00034978356749859607
2018-02-23,4387.5,4387.5,97928.78551483154,102316.28551483154,0.0007335588517136671
2018-02-26,4474.250030517578,4474.250030517578,97928.78551483154,102403.03554534912,0.000847861414056128
2018-02-27,4459.749984741211,4459.749984741211,97928.78551483154,102388.53549957275,-0.00014159781200961952
2018-02-28,4452.9998779296875,4452.9998779296875,97928.78551483154,102381.78539276123,-6.592639281921553e-05
2018-03-01,4375.0,4375.0,97928.78551483154,102303.78551483154,-0.0007618530740645113
2018-03-02,4405.25016784668,4405.25016784668,97928.78551483154,102334.03568267822,0.0002956896237460427
2018-03-05,4420.500183105469,4420.500183105469,97928.78551483154,102349.28569793701,0.0001490219276221172
2018-03-06,4416.749954223633,4416.749954223633,97928.78551483154,102345.53546905518,-3.664147586635025e-05
2018-03-07,4375.749969482422,4375.749969482422,97928.78551483154,102304.53548431396,-0.0004006035490782267
2018-03-08,4423.500061035156,4423.500061035156,97928.78551483154,102352.2855758667,0.00046674462013518436
2018-03-09,4499.499893188477,4499.499893188477,97928.78551483154,102428.28540802002,0.0007425318518849977
2018-03-12,4543.000030517578,4543.000030517578,97928.78551483154,102471.78554534912,0.0004246887190957338
2018-03-13,4499.250030517578,4499.250030517578,97928.78551483154,102428.03554534912,-0.00042694679093535637
2018-03-14,4461.000061035156,4461.000061035156,97928.78551483154,102389.7855758667,-0.0003734326181183967
2018-03-15,4466.249847412109,4466.249847412109,97928.78551483154,102395.03536224365,5.12725595374075e-05
2018-03-16,4450.500106811523,4450.500106811523,97928.78551483154,102379.28562164307,-0.0001538135178611455
2018-03-19,0.0,0.0,102311.28559112549,102311.28559112549,-0.0006641971577031613
2018-03-20,0.0,0.0,102311.28559112549,102311.28559112549,0.0
2018-03-21,0.0,0.0,102311.28559112549,102311.28559112549,0.0
2018-03-22,0.0,0.0,102311.28559112549,102311.28559112549,0.0
2018-03-23,0.0,0.0,102311.28559112549,102311.28559112549,0.0
2018-03-26,0.0,0.0,102311.28559112549,102311.28559112549,0.0
2018-03-27,0.0,0.0,102311.28559112549,102311.28559112549,0.0
2018-03-28,0.0,0.0,102311.28559112549,102311.28559112549,0.0
2018-03-29,0.0,0.0,102311.28559112549,102311.28559112549,0.0
2018-04-02,0.0,0.0,102311.28559112549,102311.28559112549,0.0
2018-04-03,0.0,0.0,102311.28559112549,102311.28559112549,0.0
2018-04-04,0.0,0.0,102311.28559112549,102311.28559112549,0.0
2018-04-05,0.0,0.0,102311.28559112549,102311.28559112549,0.0
2018-04-06,4209.5001220703125,4209.5001220703125,98101.78546905518,102311.28559112549,0.0
2018-04-09,4251.250076293945,4251.250076293945,98101.78546905518,102353.03554534912,0.0004080679270366261
2018-04-10,4331.25,4331.25,98101.78546905518,102433.03546905518,0.0007816077293634205
2018-04-11,4311.000061035156,4311.000061035156,98101.78546905518,102412.78553009033,-0.00019768953318732851
2018-04-12,4353.499984741211,4353.499984741211,98101.78546905518,102455.28545379639,0.00041498650276983184
2018-04-13,4368.249893188477,4368.249893188477,98101.78546905518,102470.03536224365,0.00014396434875885156
2018-04-16,4395.500183105469,4395.500183105469,98101.78546905518,102497.28565216064,0.00026593422965714986
2018-04-17,4456.000137329102,4456.000137329102,98101.78546905518,102557.78560638428,0.0005902590867523649
2018-04-18,4445.999908447266,4445.999908447266,98101.78546905518,102547.78537750244,-9.750823716314638e-05
2018-04-19,4320.000076293945,4320.000076293945,98101.78546905518,102421.78554534912,-0.0012286938395547065
2018-04-20,4143.000030517578,4143.000030517578,98101.78546905518,102244.78549957275,-0.001728148409383068
2018-04-23,4131.000137329102,4131.000137329102,98101.78546905518,102232.78560638428,-0.00011736435388709499
2018-04-24,4073.5000610351562,4073.5000610351562,98101.78546905518,102175.28553009033,-0.000562442624965076
2018-04-25,4091.2498474121094,4091.2498474121094,98101.78546905518,102193.03531646729,0.0001737189799360106
2018-04-26,4105.500030517578,4105.500030517578,98101.78546905518,102207.28549957275,0.0001394437797188619
2018-04-27,4058.0001831054688,4058.0001831054688,98101.78546905518,102159.78565216064,-0.0004647403282450613
2018-04-30,4131.499862670898,4131.499862670898,98101.78546905518,102233.28533172607,0.0007194580440457177
2018-05-01,4227.500152587891,4227.500152587891,98101.78546905518,102329.28562164307,0.0009390316432216217
2018-05-02,4414.250183105469,4414.250183105469,98101.78546905518,102516.03565216064,0.0018249910510279577
2018-05-03,4422.249984741211,4422.249984741211,98101.78546905518,102524.03545379639,7.803463706768099e-05
2018-05-04,4595.750045776367,4595.750045776367,98101.78546905518,102697.53551483154,0.0016922866942097325
2018-05-07,4629.000091552734,4629.000091552734,98101.78546905518,102730.78556060791,0.00032376673509926235
2018-05-08,4651.250076293945,4651.250076293945,98101.78546905518,102753.03554534912,0.00021658536552404684
2018-05-09,4684.000015258789,4684.000015258789,98101.78546905518,102785.78548431396,0.0003187247830784834
2018-05-10,4750.99983215332,4750.99983215332,98101.78546905518,102852.7853012085,0.0006518393236849551
2018-05-11,4714.749908447266,4714.749908447266,98101.78546905518,102816.53537750244,-0.00035244474517526214
2018-05-14,4703.749847412109,4703.749847412109,98101.78546905518,102805.53531646729,-0.00010698727587710177
2018-05-15,4661.000061035156,4661.000061035156,98101.78546905518,102762.78553009033,-0.0004158315624285258
2018-05-16,4704.499816894531,4704.499816894531,98101.78546905518,102806.2852859497,0.00042330261519274437
2018-05-17,4674.750137329102,4674.750137329102,98101.78546905518,102776.53560638428,-0.0002893760773738929
2018-05-18,4657.749938964844,4657.749938964844,98101.78546905518,102759.53540802002,-0.00016540933457187545
2018-05-21,4690.7501220703125,4690.7501220703125,98101.78546905518,102792.53559112549,0.0003211398628306661
2018-05-22,4679.000091552734,4679.000091552734,98101.78546905518,102780.78556060791,-0.00011430820778968176
2018-05-23,4709.000015258789,4709.000015258789,98101.78546905518,102810.78548431396,0.00029188260765300456
2018-05-24,4703.749847412109,4703.749847412109,98101.78546905518,102805.53531646729,-5.106631392759464e-05
2018-05-25,4714.500045776367,4714.500045776367,98101.78546905518,102816.28551483154,0.00010456828351856906
2018-05-29,4697.499847412109,4697.499847412109,98101.78546905518,102799.28531646729,-0.00016534538550128097
2018-05-30,4687.5,4687.5,98101.78546905518,102789.28546905518,-9.727545654936165e-05
2018-05-31,4671.7498779296875,4671.7498779296875,98101.78546905518,102773.53534698486,-0.00015322727459810004
2018-06-01,4756.000137329102,4756.000137329102,98101.78546905518,102857.78560638428,0.0008197660916788863
2018-06-04,4795.750045776367,4795.750045776367,98101.78546905518,102897.53551483154,0.0003864550282988155
2018-06-05,4832.749938964844,4832.749938964844,98101.78546905518,102934.53540802002,0.0003595799744215977
2018-06-06,4849.499893188477,4849.499893188477,98101.78546905518,102951.28536224365,0.00016272433889397142
2018-06-07,4836.50016784668,4836.50016784668,98101.78546905518,102938.28563690186,-0.0001262706463164287
2018-06-08,4792.499923706055,4792.499923706055,98101.78546905518,102894.28539276123,-0.00042744294669749827
2018-06-11,4780.749893188477,4780.749893188477,98101.78546905518,102882.53536224365,-0.00011419517102162491
2018-06-12,4806.999969482422,4806.999969482422,98101.78546905518,102908.7854385376,0.0002551460867630251
2018-06-13,4767.499923706055,4767.499923706055,98101.78546905518,102869.28539276123,-0.00038383550644427444
2018-06-14,4770.000076293945,4770.000076293945,98101.78546905518,102871.78554534912,2.4304169882638504e-05
2018-06-15,4720.999908447266,4720.999908447266,98101.78546905518,102822.78537750244,-0.0004763227116834079
2018-06-18,4718.500137329102,4718.500137329102,98101.78546905518,102820.28560638428,-2.4311451095049286e-05
2018-06-19,4642.250061035156,4642.250061035156,98101.78546905518,102744.03553009033,-0.0007415859219244147
2018-06-20,4662.5,4662.5,98101.78546905518,102764.28546905518,0.00019709113877386386
2018-06-21,4636.50016784668,4636.50016784668,98101.78546905518,102738.28563690186,-0.0002530045534268055
2018-06-22,4622.999954223633,4622.999954223633,98101.78546905518,102724.78542327881,-0.00013140392152111158
2018-06-25,4554.249954223633,4554.249954223633,98101.78546905518,102656.03542327881,-0.0006692639922947219
2018-06-26,4610.749816894531,4610.749816894531,98101.78546905518,102712.5352859497,0.0005503803301767363
2018-06-27,4604.000091552734,4604.000091552734,98101.78546905518,102705.78556060791,-6.571471849081689e-05
2018-06-28,4637.5,4637.5,98101.78546905518,102739.28546905518,0.00032617352824293455
2018-06-29,4627.750015258789,4627.750015258789,98101.78546905518,102729.53548431396,-9.49002584230696e-05
2018-07-02,4679.499816894531,4679.499816894531,98101.78546905518,102781.2852859497,0.0005037480349907586
2018-07-03,4597.999954223633,4597.999954223633,98101.78546905518,102699.78542327881,-0.0007929445758939613
2018-07-05,4634.999847412109,4634.999847412109,98101.78546905518,102736.78531646729,0.00036027235145597025
2018-07-06,4699.250030517578,4699.250030517578,98101.78546905518,102801.03549957275,0.0006253863492764467
2018-07-09,4764.500045776367,4764.500045776367,98101.78546905518,102866.28551483154,0.0006347213813722163
2018-07-10,4758.750152587891,4758.750152587891,98101.78546905518,102860.53562164307,-5.589677083894795e-05
2018-07-11,4697.0001220703125,4697.0001220703125,98101.78546905518,102798.78559112549,-0.0006003277169848165
2018-07-12,4775.749969482422,4775.749969482422,98101.78546905518,102877.5354385376,0.0007660581490265272
2018-07-13,4783.250045776367,4783.250045776367,98101.78546905518,102885.03551483154,7.290295458561857e-05
2018-07-16,4772.750091552734,4772.750091552734,98101.78546905518,102874.53556060791,-0.00010205521309381016
2018-07-17,4786.249923706055,4786.249923706055,98101.78546905518,102888.03539276123,0.00013122617837102446
2018-07-18,4759.999847412109,4759.999847412109,98101.78546905518,102861.78531646729,-0.00025513244755559494
2018-07-19,4797.0001220703125,4797.0001220703125,98101.78546905518,102898.78559112549,0.0003597086570523711
2018-07-20,4786.000061035156,4786.000061035156,98101.78546905518,102887.78553009033,-0.00010690175760541543
2018-07-23,4790.250015258789,4790.250015258789,98101.78546905518,102892.03548431396,4.130669351787297e-05
2018-07-24,4825.0,4825.0,98101.78546905518,102926.78546905518,0.0003377325035669454
2018-07-25,4870.500183105469,4870.500183105469,98101.78546905518,102972.28565216064,0.00044206357847587086
2018-07-26,4855.25016784668,4855.25016784668,98101.78546905518,102957.03563690186,-0.0001480982495649652
2018-07-27,4774.499893188477,4774.499893188477,98101.78546905518,102876.28536224365,-0.0007843104083045116
2018-07-30,4747.750091552734,4747.750091552734,98101.78546905518,102849.53556060791,-0.00026001912434481245
2018-07-31,4757.24983215332,4757.24983215332,98101.78546905518,102859.0353012085,9.236542050294894e-05
2018-08-01,5037.5,5037.5,98101.78546905518,103139.28546905518,0.0027246042802755444
2018-08-02,5184.749984741211,5184.749984741211,98101.78546905518,103286.53545379639,0.001427680869336534
2018-08-03,5199.750137329102,5199.750137329102,98101.78546905518,103301.53560638428,0.00014522853847287465
2018-08-06,5226.750183105469,5226.750183105469,98101.78546905518,103328.53565216064,0.00026137119470570624
2018-08-07,5177.750015258789,5177.750015258789,98101.78546905518,103279.53548431396,-0.0004742171902215597
2018-08-08,5181.25,5181.25,98101.78546905518,103283.03546905518,3.3888463235154376e-05
2018-08-09,5222.0001220703125,5222.0001220703125,98101.78546905518,103323.78559112549,0.00039454806769811945
2018-08-10,5188.249969482422,5188.249969482422,98101.78546905518,103290.0354385376,-0.00032664456102537986
2018-08-13,5221.7498779296875,5221.7498779296875,98101.78546905518,103323.53534698486,0.00032432855991415543
2018-08-14,5243.75,5243.75,98101.78546905518,103345.53546905518,0.0002129245964768156
2018-08-15,5256.000137329102,5256.000137329102,98101.78546905518,103357.78560638428,0.00011853571877584734
2018-08-16,5333.000183105469,5333.000183105469,98101.78546905518,103434.78565216064,0.0007449854437633352
2018-08-17,5439.500045776367,5439.500045776367,98101.78546905518,103541.28551483154,0.0010296329421424222
2018-08-20,5386.50016784668,5386.50016784668,98101.78546905518,103488.28563690186,-0.0005118719326900889
